date,fwd_ret,direction,技术,技术_avail,广度,广度_avail,消息面,消息面_avail,资金流,资金流_avail
2024-11-06,0.04349989497370532,1,-0.6515841086429718,1,0.37165739156107597,1,0.0,0,0.6715385691291681,1
2024-11-07,-0.011797513304521057,-1,-0.5801099928338506,1,0.6637874176573116,1,0.0,0,0.735708440502363,1
2024-11-08,-0.03395026059922057,-1,-0.4585189955529259,1,0.3486992931316653,1,0.0,0,0.7357083490594608,1
2024-11-11,-0.07716334093320865,-1,-0.6948805245311391,1,0.6920384881200954,1,0.0,0,0.735708443892244,1
2024-11-12,-0.04469720067350025,-1,-0.2964988870871447,1,0.18286721586933904,1,0.0,0,0.7357017180520332,1
2024-11-13,-0.025124228328154308,-1,-0.338681272474984,1,0.45946119771199584,1,0.0,0,0.7351975423197175,1
2024-11-14,0.0071017323506514796,1,0.3394536380951927,1,-0.04895470505925349,1,0.0,0,-0.646183832955518,1
2024-11-15,-0.00845042608490243,-1,0.4487749091802119,1,-0.2010863482107788,1,0.0,0,-0.68792234649227,1
2024-11-18,0.028336439604738972,1,0.6563953441743081,1,-0.4685163693386312,1,0.0,0,-1.072977670088584,1
2024-11-19,-0.002092835078815858,-1,0.21712554411741247,1,0.45433263709257726,1,0.0,0,-2.020062375738854,1
2024-11-20,-0.0075707831911919765,-1,0.1282158347841705,1,0.5009821566634435,1,0.0,0,-2.0753327598244042,1
2024-11-21,-0.008761086973071763,-1,-0.060546457572121605,1,-0.24455836885103624,1,0.0,0,-1.8786873822901073,1
2024-11-22,0.04377874432439932,1,0.6283874925536862,1,0.5604696212219412,1,0.0,0,-2.1003555369815032,1
2024-11-25,0.051900765625322975,1,0.15003851257941406,1,0.3950769456869655,1,0.0,0,-1.9866041861688022,1
2024-11-26,0.059648711908941277,1,0.371591364545665,1,0.035538352459707365,1,0.0,0,-1.9659108159238963,1
2024-11-27,0.028756439151192748,1,0.09110748807457308,1,0.48935006890815885,1,0.0,0,-1.7431610301447975,1
2024-11-28,0.040550994578818056,1,0.12593591995965384,1,-0.0006284059570833238,1,0.0,0,-1.6145150128304717,1
2024-11-29,0.03488793268807422,1,-0.31865223780251223,1,0.2984954353140542,1,0.0,0,-1.5558799777590373,1
2024-12-02,0.012218616780775182,1,-0.5923724471632582,1,0.09083285412418456,1,0.0,0,-2.007952035676089,1
2024-12-03,0.017607891049652658,1,-0.33604919722448334,1,-0.3534720031811093,1,0.0,0,-2.109093648186209,1
2024-12-04,0.04586093462077079,1,0.028999718550375808,1,-0.5008040802982855,1,0.0,0,-2.067905127516482,1
2024-12-05,0.04357045998394815,1,-0.2529246653953735,1,0.04535062530615224,1,0.0,0,-1.831896883741673,1
2024-12-06,0.01462495982159906,1,-0.4311278950837984,1,-0.12175581723329151,1,0.0,0,-1.7191559528939777,1
2024-12-09,0.009802088418003452,1,-0.27988659476473254,1,-0.4828480921215691,1,0.0,0,-0.7778056163672312,1
2024-12-10,-0.03244488915836852,-1,-0.47396071312228444,1,-0.37281802232996114,1,0.0,0,-0.855473741317523,1
2024-12-11,-0.04038555154101353,-1,-0.6586340450027044,1,-0.269651337021156,1,0.0,0,0.16988646312132374,1
2024-12-12,-0.05058856818754087,-1,-0.7879930483857809,1,-0.44669072672607646,1,0.0,0,-0.27932632968574933,1
2024-12-13,-0.022251118153780114,-1,-0.312847805815614,1,-0.6464279899955928,1,0.0,0,-0.09574236326153136,1
2024-12-16,-0.05598408849180492,-1,-0.27056558237552764,1,-0.45068146713661816,1,0.0,0,0.08605363657515275,1
2024-12-17,-0.012398181520450358,-1,0.5148631519361346,1,0.04088625493993219,1,0.0,0,-1.1432783309232952,1
2024-12-18,-0.03677135011438737,-1,0.13854700689294558,1,0.23432801753355545,1,0.0,0,-0.7550546892621145,1
2024-12-19,-0.025215278790614803,-1,0.21778531356316383,1,0.10336651910838193,1,0.0,0,-0.6226434484999233,1
2024-12-20,-0.02983494439100598,-1,-0.013693975722888541,1,0.3528750274185151,1,0.0,0,-0.5209963704876898,1
2024-12-23,0.0016985868809629157,1,0.8419163692812255,1,0.49986441662645115,1,0.0,0,-0.2951754311706019,1
2024-12-24,-0.032696237831582264,-1,0.3413913588048191,1,0.6042942103549106,1,0.0,0,-0.6487263281518868,1
2024-12-25,-0.032370818107973265,-1,0.664880299752286,1,-0.02731824492543081,1,0.0,0,-0.992097894905068,1
2024-12-26,-0.07805302102401646,-1,0.3337464654282238,1,0.5769492079673479,1,0.0,0,-0.8866085237955962,1
2024-12-27,-0.08855724664832987,-1,0.29990236042453716,1,0.5242634001260073,1,0.0,0,-0.8654284170983622,1
2024-12-30,-0.06044432857088844,-1,0.4251717670307156,1,-0.024649521716947804,1,0.0,0,0.027540297690039645,1
2024-12-31,-0.03764560205155543,-1,0.7532569686233516,1,0.6733049723038632,1,0.0,0,-0.7798485960164623,1
2025-01-02,-0.01655377028117333,-1,0.8417131543594769,1,0.05742367084929586,1,0.0,0,-0.2385782841045454,1
2025-01-03,-0.006437925129673339,-1,1.3969575539443617,1,0.804380126741294,1,0.0,0,-0.045285495952683726,1
2025-01-06,0.00012158429598252418,1,1.254008027557815,1,0.6091439346507064,1,0.0,0,0.3312396537974761,1
2025-01-07,0.023397606973515783,1,0.7049684544648744,1,0.9057168774106695,1,0.0,0,0.4466930011658983,1
2025-01-08,0.021219665634483187,1,0.7926098151280454,1,0.22486668021169884,1,0.0,0,0.517800576587458,1
2025-01-09,0.024301324067353303,1,0.6408264696948031,1,0.5094533613931737,1,0.0,0,0.45531342162888383,1
2025-01-10,0.05240576183553136,1,0.733499677384421,1,0.3712307143193521,1,0.0,0,0.397690164688717,1
2025-01-13,0.06024187152211424,1,0.42258463216313374,1,0.16695114180663317,1,0.0,0,0.26837557873776846,1
2025-01-14,0.013057852049321639,1,-0.2571311673152323,1,0.4413406391776898,1,0.0,0,0.03317142835101813,1
2025-01-15,0.00684502099291695,1,0.18895230224678644,1,-0.2421243566637292,1,0.0,0,1.0831307132562373,1
2025-01-16,-3.187982827290714e-05,-1,0.07391054590118865,1,0.14904000381482635,1,0.0,0,-0.2829542108196876,1
2025-01-17,0.010334972148279498,1,-0.15510086620969002,1,0.15624687600100914,1,0.0,0,0.513221405748331,1
2025-01-20,-0.008390903966967067,-1,-0.37034796526591063,1,0.22903652145534995,1,0.0,0,-0.13243667499157694,1
2025-01-21,0.002384043763038024,1,-0.24671842568539248,1,-0.2409694014646219,1,0.0,0,0.25942454613249954,1
2025-01-22,0.034164430907819954,1,-0.0540392438348594,1,-0.28963370032549957,1,0.0,0,0.6058620532906994,1
2025-01-23,0.04856292562571207,1,-0.13435269570325245,1,0.012994548710498181,1,0.0,0,0.25378115068229823,1
2025-01-24,0.05429191899709429,1,-0.28442358297508663,1,0.1944684516138204,1,0.0,0,1.4048887037376983,1
2025-01-27,0.06067284387001681,1,0.022761178028696614,1,-0.15733948294033867,1,0.0,0,0.923414405333585,1
2025-02-05,0.06083641039965659,1,-0.16528858871845023,1,0.12592805131084434,1,0.0,0,1.290810756695223,1
2025-02-06,0.02785149911478535,1,-0.5766679509959551,1,-0.12678731133453,1,0.0,0,2.021177954717737,1
2025-02-07,0.017687949518529145,1,-0.7179041373495872,1,-0.23748152719577628,1,0.0,0,1.5819591848612002,1
2025-02-10,0.012737256581947687,1,-0.934478713991038,1,-0.47237110877969524,1,0.0,0,1.1046510766783777,1
2025-02-11,-0.007515179619357104,-1,-0.8295436877236018,1,-0.8142708243144654,1,0.0,0,0.09296462285215434,1
2025-02-12,0.003652590964260849,1,-0.9454357187200859,1,-0.45671701639888723,1,0.0,0,-0.6538714732103101,1
2025-02-13,0.02282854988526206,1,-0.6292655604400458,1,-0.8298525169929629,1,0.0,0,-0.4799259904548176,1
2025-02-14,0.028714418908304395,1,-0.6891036218948263,1,-0.5331748252899154,1,0.0,0,-0.22178905263893212,1
2025-02-17,0.019713981055000662,1,-0.5303979240120951,1,-0.2430760658089742,1,0.0,0,-0.07388595103866512,1
2025-02-18,0.03986215548349681,1,0.005234205676284012,1,-0.48593302263108507,1,0.0,0,-0.20442382423784455,1
2025-02-19,0.03240384462980872,1,-0.38683625105764874,1,0.002560355748902454,1,0.0,0,0.14970310095827533,1
2025-02-20,0.021697179080997664,1,-0.3720573758859478,1,-0.2548168955428632,1,0.0,0,-0.013405886932761272,1
2025-02-21,-0.018663924915978458,-1,-0.4106610235707423,1,-0.392044591692215,1,0.0,0,-0.24467861275349692,1
2025-02-24,-0.017313003695115348,-1,-0.3378989296836928,1,-0.01970681611005315,1,0.0,0,-0.3806373802602927,1
2025-02-25,-0.0005127526617570988,-1,-0.30397042408562974,1,-0.3159013686508957,1,0.0,0,-0.32914292751957297,1
2025-02-26,-0.01216343924417096,-1,-0.4943903535493159,1,0.21138673342284336,1,0.0,0,-0.7000945532271814,1
2025-02-27,0.006137126650821445,1,-0.39552638286127884,1,-0.21943262180964496,1,0.0,0,-0.7200852303051869,1
2025-02-28,0.03363430011867474,1,0.20107198841582247,1,-0.24097899677872445,1,0.0,0,-0.5710020408896349,1
2025-03-03,0.03433536092638967,1,-0.04785801129592169,1,0.15437167245598743,1,0.0,0,-0.7439428707364503,1
2025-03-04,0.025869566446482528,1,-0.2658954158203193,1,0.4164819348312709,1,0.0,0,-1.1638007351787165,1
2025-03-05,0.028071949876410818,1,-0.27221747547633357,1,-0.11471870455363266,1,0.0,0,-1.2199424601371274,1
2025-03-06,-0.0005046634858577592,-1,-0.47438503046376246,1,0.5751613621680269,1,0.0,0,-0.8718619164749014,1
2025-03-07,0.021045928702677852,1,-0.22059996377509233,1,-0.20524863424543774,1,0.0,0,0.05809546285363091,1
2025-03-10,0.021248761241770886,1,-0.3325397865136998,1,0.10537131695256488,1,0.0,0,-0.9160682039446826,1
2025-03-11,0.022341077777579654,1,-0.32119669752135505,1,-0.08196371232055946,1,0.0,0,-1.4138638162069654,1
2025-03-12,0.013236353312420457,1,-0.3240660395148036,1,-0.06154845691086387,1,0.0,0,-1.3904879493770324,1
2025-03-13,0.02505575626563683,1,-0.0698072536227095,1,-0.423289932742552,1,0.0,0,-1.5465068195378555,1
2025-03-14,-0.0075743604511555596,-1,-0.48462347219270263,1,0.25581318650740187,1,0.0,0,-1.2058121764232983,1
2025-03-17,-0.02833165016897543,-1,-0.42187565905674507,1,0.03069980428775159,1,0.0,0,-0.18552141553959164,1
2025-03-18,-0.037456689464019144,-1,-0.4551232674670391,1,-0.0006773452390264056,1,0.0,0,-1.2256069949323483,1
2025-03-19,-0.023670397612883254,-1,-0.24789882626883944,1,-0.3464821953015673,1,0.0,0,-1.5233601554140332,1
2025-03-20,-0.027680223445431196,-1,-0.30081397655909314,1,-0.20397497542940135,1,0.0,0,-1.2196230760376663,1
2025-03-21,-0.02545431784830965,-1,0.05057997638398698,1,-0.2517362146442511,1,0.0,0,-1.4282224658963145,1
2025-03-24,-0.020721172351083283,-1,0.22404167284790538,1,-0.5154763031672724,1,0.0,0,-1.0232587232853356,1
2025-03-25,-0.006404711371510108,-1,0.05568329990236692,1,-0.20534352563097172,1,0.0,0,-0.6937460195270407,1
2025-03-26,-0.01333762288503082,-1,-0.1779421043488742,1,0.17493696662181676,1,0.0,0,-0.4224653733812968,1
2025-03-27,-0.016208576860848645,-1,-0.03995242812097625,1,-0.26793404251955594,1,0.0,0,-0.38057129385689215,1
2025-03-28,-0.12077709929013325,-1,0.10512352836453547,1,-0.2990492185810739,1,0.0,0,-0.22608248840176468,1
2025-03-31,-0.10694153176008636,-1,0.1629090765537275,1,0.048448657311313835,1,0.0,0,-0.5048851855722479,1
2025-04-01,-0.09481037995877972,-1,-0.22416415181100646,1,0.5264911115101895,1,0.0,0,-0.5842604839789178,1
2025-04-02,-0.07253328562587569,-1,-0.17233129347830353,1,0.20795541693119507,1,0.0,0,-0.508240441015582,1
2025-04-03,-0.057918656727432793,-1,-0.05406937042980079,1,0.08313875081632116,1,0.0,0,-0.389433865399537,1
2025-04-07,0.08774184689616438,1,1.5417084260680658,1,0.8733112665601983,1,0.0,0,-0.03655836798099665,1
2025-04-08,0.08333651950863086,1,1.0281185839710774,1,1.3879554899413071,1,0.0,0,2.2019560033349532,1
2025-04-09,0.04279382998601933,1,0.7128264039790666,1,0.8940647064122673,1,0.0,0,2.308953770138278,1
2025-04-10,0.021278234587656764,1,0.46037833190321215,1,0.8906449079488461,1,0.0,0,2.7192094459504053,1
2025-04-11,0.01008253463248443,1,0.4452807807101779,1,0.5952171114252413,1,0.0,0,2.7648351461966088,1
2025-04-14,0.00951480452098652,1,-0.16953290867187226,1,0.7571488154419248,1,0.0,0,2.611691133667874,1
2025-04-15,0.010388074913178835,1,-0.04218898960374897,1,-0.06275834378576903,1,0.0,0,1.6728049168629011,1
2025-04-16,0.03111118499931642,1,0.44055974278757193,1,-0.46879408354687513,1,0.0,0,0.053149967534711795,1
2025-04-17,0.017316481235460257,1,0.3630723948698953,1,0.10796641520345894,1,0.0,0,0.21019803734559175,1
2025-04-18,0.021796523942322343,1,0.4286053734888592,1,-0.03538337083380343,1,0.0,0,0.42175131070908645,1
2025-04-21,-0.008588545068900721,-1,-0.06740170178953306,1,0.4136825567603721,1,0.0,0,0.5105281397664968,1
2025-04-22,-0.0021625821544074553,-1,0.037169352187388795,1,0.07407412811019869,1,0.0,0,0.5468867572007912,1
2025-04-23,-0.00012205534719988975,-1,-0.04990505423615983,1,0.17372847200649064,1,0.0,0,0.630812278184332,1
2025-04-24,0.03454657132923544,1,0.25675866144959814,1,-0.23921527407883078,1,0.0,0,1.0284258949910894,1
2025-04-25,0.039431769273613915,1,0.12713223123330744,1,0.017589186387453187,1,0.0,0,0.393786163141393,1
2025-04-28,0.06393652428720586,1,0.405174682905034,1,-0.1673932878428363,1,0.0,0,0.528613073961814,1
2025-04-29,0.04416517206711501,1,0.11572655997408554,1,0.24066532656270853,1,0.0,0,0.5646024727822717,1
2025-04-30,0.048748404796082,1,-0.022790231684729156,1,0.107567543578342,1,0.0,0,0.4270459333869519,1
2025-05-06,0.01955246635184804,1,-0.4130777372016974,1,0.003259581553361844,1,0.0,0,1.202688099654734,1
2025-05-07,0.013603955351304764,1,-0.37792105568684403,1,-0.37209391236353423,1,0.0,0,1.6557766188405665,1
2025-05-08,-0.005854932369242172,-1,-0.6622343399483219,1,-0.29793542914070353,1,0.0,0,1.3110047210426925,1
2025-05-09,0.01021273680394752,1,-0.34632289885695194,1,-0.7694966196844296,1,0.0,0,0.4513594048727469,1
2025-05-12,0.0064064405978578876,1,-0.5433554356854196,1,-0.19066975145225737,1,0.0,0,-0.22345460250981894,1
2025-05-13,0.01751592010411951,1,-0.32112783602958395,1,-0.6235893333504716,1,0.0,0,0.33477717350354147,1
2025-05-14,0.01189050394314295,1,-0.3311604655810418,1,-0.5559338849972749,1,0.0,0,0.5041824638756085,1
2025-05-15,0.009110431647597617,1,-0.11542847983190038,1,-0.6217398299226463,1,0.0,0,0.889506670956154,1
2025-05-16,-0.00643580282748879,-1,-0.22744916987992223,1,-0.28901956546031116,1,0.0,0,0.2779828895050101,1
2025-05-19,-0.007017878909476805,-1,-0.27025135383017435,1,-0.22838408641346453,1,0.0,0,-0.13677306265424427,1
2025-05-20,-0.014082380744392609,-1,-0.32036750021337024,1,-0.2963752503478814,1,0.0,0,-0.3683389291178401,1
2025-05-21,-0.012746478117051874,-1,-0.1906479035457897,1,-0.654631735482761,1,0.0,0,-0.31935243185389556,1
2025-05-22,0.015302799261824873,1,-0.004457346908937293,1,-0.588642456820122,1,0.0,0,-0.2481240296929188,1
2025-05-23,0.012610113308707538,1,0.047340259049466885,1,-0.13346936167663193,1,0.0,0,-0.33020897182550285,1
2025-05-26,0.011906004870637865,1,-0.17321381328474916,1,0.22359166336852684,1,0.0,0,0.022542373479084388,1
2025-05-27,0.019922954287508787,1,-0.28354993797656125,1,-0.0542678473680444,1,0.0,0,-0.40109414719508235,1
2025-05-28,0.026547856395013447,1,-0.2405679602940181,1,-0.2505244672566147,1,0.0,0,-0.5365845165720745,1
2025-05-29,0.010835459829406924,1,-0.560236377430056,1,0.3249471863748391,1,0.0,0,-0.6897458391244391,1
2025-05-30,0.03650646309612782,1,-0.22484105515514816,1,-0.3538906672486923,1,0.0,0,0.05023415488553299,1
2025-06-03,0.020514970829333512,1,-0.2633189633329582,1,0.08668274748701642,1,0.0,0,-0.43984345141804077,1
2025-06-04,0.01643048983024098,1,-0.30132749315151425,1,0.038330028288763494,1,0.0,0,-0.3565675207028722,1
2025-06-05,0.015746792682150845,1,-0.23974828924666403,1,-0.2144165673887136,1,0.0,0,-0.14734568719248584,1
2025-06-06,-0.0024322954716793355,-1,-0.21080371542828136,1,-0.3020334853155419,1,0.0,0,0.5673068179584989,1
2025-06-09,-0.0063560978876969765,-1,-0.4758517310357121,1,-0.09431377001920871,1,0.0,0,-0.1376875491884458,1
2025-06-10,7.065598726807565e-05,1,-0.19788406583889945,1,-0.6020119331385377,1,0.0,0,0.28690067351874127,1
2025-06-11,-0.009252952728475816,-1,-0.3013826408315406,1,-0.18191060897316474,1,0.0,0,0.33013948972552415,1
2025-06-12,-0.028817012049008883,-1,-0.30307451869998825,1,-0.3931585396647656,1,0.0,0,0.2409374894268774,1
2025-06-13,-0.017844079545472846,-1,0.049284559785504736,1,-0.27192079369217437,1,0.0,0,0.21928074712995815,1
2025-06-16,-0.010883435369262173,-1,-0.22164011528519328,1,0.08971875835596387,1,0.0,0,0.2259731929715075,1
2025-06-17,0.009402674841072933,1,-0.16279358843128627,1,-0.19040719912508428,1,0.0,0,0.005304512350415513,1
2025-06-18,0.022222635746945718,1,-0.2064980507462295,1,-0.23240747849313523,1,0.0,0,0.05039208143354812,1
2025-06-19,0.03744359155490162,1,0.06300427186849475,1,-0.12168273164250336,1,0.0,0,-0.7403051347776265,1
2025-06-20,0.048968680285506494,1,0.0226192916071405,1,0.32056793351850704,1,0.0,0,0.07833874653326552,1
2025-06-23,0.04662015803217501,1,-0.2706299070437007,1,0.49928401752492835,1,0.0,0,-0.5594562450232473,1
2025-06-24,0.03107078397734231,1,-0.48639237814204855,1,0.2736118674068325,1,0.0,0,-0.17327961051559382,1
2025-06-25,0.01670706003850686,1,-0.4745412891002931,1,-0.0854949319067826,1,0.0,0,0.8343138245517917,1
2025-06-26,0.02497748184896076,1,-0.2717841829335175,1,-0.46793169455707123,1,0.0,0,0.732085576119439,1
2025-06-27,0.011431598244054264,1,-0.40329205802414975,1,-0.14347713451732227,1,0.0,0,0.2530921478637656,1
2025-06-30,0.004414531970962532,1,-0.5166762594347809,1,-0.09597237245798906,1,0.0,0,-0.07134970936980208,1
2025-07-01,0.012116906141511175,1,-0.3894600455169374,1,-0.48130382833723345,1,0.0,0,-0.30685774718785114,1
2025-07-02,0.015541699661295372,1,-0.23107284675381562,1,-0.6404787496856423,1,0.0,0,-0.48414707392871387,1
2025-07-03,0.012069377333662645,1,-0.4162377950563375,1,-0.34392623657013793,1,0.0,0,-0.8142287364200641,1
2025-07-04,0.024131773238692533,1,-0.2245892476611738,1,-0.6810142770210004,1,0.0,0,-1.0484582650126928,1
2025-07-07,0.023062900926319463,1,-0.30889521926503066,1,-0.2743433108047986,1,0.0,0,-0.0010793242167140098,1
2025-07-08,0.002956757174627178,1,-0.39162835801352613,1,-0.2566467050847023,1,0.0,0,-0.9702379805977307,1
2025-07-09,0.009896895702085962,1,-0.29897658021200435,1,-0.6568495102083516,1,0.0,0,0.09209541548018392,1
2025-07-10,0.016536443688706326,1,-0.31475038168943986,1,-0.4934972771797054,1,0.0,0,0.05247145853071385,1
2025-07-11,0.015174580734836685,1,-0.42615496562753447,1,-0.4322927671447294,1,0.0,0,-0.04086237036546322,1
2025-07-14,0.022809270668959103,1,-0.46243614326615934,1,0.035115242207724454,1,0.0,0,-0.3140778811249311,1
2025-07-15,0.034174699200708814,1,-0.24040623737133612,1,-0.3766936131170355,1,0.0,0,-0.4985685725696778,1
2025-07-16,0.022838337661509334,1,-0.38771950031279295,1,0.04909928359606665,1,0.0,0,-0.4350046266981042,1
2025-07-17,0.026027725397265167,1,-0.510827445727917,1,0.0938117321954702,1,0.0,0,-1.0072893165729564,1
2025-07-18,0.025573009522182888,1,-0.5180567767355194,1,-0.13657168292385574,1,0.0,0,-0.8769271269548863,1
2025-07-21,0.017485313911627776,1,-0.6424753173413799,1,0.5370996158506347,1,0.0,0,-0.7315572856676846,1
2025-07-22,0.016828208678436374,1,-0.5710670015888611,1,0.11517689018726009,1,0.0,0,-0.8292775552010848,1
2025-07-23,0.018042247427878744,1,-0.35257240809239476,1,-0.029816223906458644,1,0.0,0,-1.2115166308423022,1
2025-07-24,-0.004759758415756377,-1,-0.5654453207225183,1,0.5417009045903073,1,0.0,0,-1.069641860072409,1
2025-07-25,-0.001978098193525235,-1,-0.5070596519799881,1,0.271427212142091,1,0.0,0,-1.0344882939552476,1
2025-07-28,0.0049488215406181535,1,-0.5250367309585637,1,0.3460486277352599,1,0.0,0,-1.2793215364874873,1
2025-07-29,0.011458047313570363,1,-0.5425286573556646,1,0.13125418574271255,1,0.0,0,-1.494548009527558,1
2025-07-30,0.023968625645290675,1,-0.4276144887178682,1,-0.06942530263271261,1,0.0,0,-1.618255113646206,1
2025-07-31,0.03515588064404174,1,-0.18412359025461295,1,-0.3666376667234155,1,0.0,0,-1.588992406261782,1
2025-08-01,0.030575819111168245,1,-0.3664755349383711,1,0.14454567021177775,1,0.0,0,-1.498659972124109,1
2025-08-04,0.03324974039821016,1,-0.4903470404046589,1,0.34369508754206246,1,0.0,0,-2.447961813704728,1
2025-08-05,0.02502297398541642,1,-0.5203132844364217,1,0.4324541613599373,1,0.0,0,-2.314949168664366,1
2025-08-06,0.02366437916363484,1,-0.5781773084068708,1,0.3474420479491173,1,0.0,0,-2.0312958766324765,1
2025-08-07,0.005586796465852695,1,-0.5242532399190385,1,0.09218798413319229,1,0.0,0,-2.133968449597443,1
2025-08-08,0.022879177771237158,1,-0.49334392684429196,1,0.1472644044858543,1,0.0,0,-1.723505897302507,1
2025-08-11,0.02367358372768713,1,-0.6591730014245162,1,0.6399008125533557,1,0.0,0,-2.2025723515418476,1
2025-08-12,0.027868983303130257,1,-0.5347552689893925,1,0.10212036918613597,1,0.0,0,-1.5062045857822977,1
2025-08-13,0.028551951883046156,1,-0.6305286792159608,1,0.27035739662898955,1,0.0,0,-1.805625615572836,1
2025-08-14,0.04396878071554511,1,-0.20933058135362242,1,-0.2455349098743133,1,0.0,0,-1.0670664436182482,1
2025-08-15,0.03302509629813555,1,-0.605944658164477,1,0.5365148518666003,1,0.0,0,-1.2408067047296425,1
2025-08-18,0.028280080579293987,1,-0.6281790076027333,1,0.5298412994160245,1,0.0,0,0.5626226124943793,1
2025-08-19,0.025901839730344323,1,-0.5695173243718099,1,0.3551460171755641,1,0.0,0,0.7369513714764384,1
2025-08-20,-0.005921475550716204,-1,-0.6178622520371275,1,0.4678159251291593,1,0.0,0,0.7567126290899359,1
2025-08-21,0.0031583078782539964,1,-0.5391126679904226,1,0.23495895059464691,1,0.0,0,0.705769263053193,1
2025-08-22,-0.00608594175730115,-1,-0.6202183065068858,1,0.3636748359714315,1,0.0,0,0.7423843297294153,1
2025-08-25,-0.007059344050274974,-1,-0.6548350836700341,1,0.5397480956261582,1,0.0,0,3.221364911623789,1
2025-08-26,-0.02613779360207802,-1,-0.6088572214899112,1,0.44501027628400075,1,0.0,0,3.248394754802868,1
2025-08-27,-0.020892715264963946,-1,-0.059169430024524836,1,0.06640869795232685,1,0.0,0,3.1833042046919147,1
2025-08-28,-0.035851590040574366,-1,-0.40482645087605124,1,0.05346812322301736,1,0.0,0,3.3108267186828186,1
2025-08-29,-0.01030993256599877,-1,-0.2931428400036803,1,-0.20941996727403528,1,0.0,0,3.3260591059640703,1
2025-09-01,-0.006564958251188191,-1,-0.3889405726936206,1,0.16836841480313744,1,0.0,0,3.3215825950671114,1
2025-09-02,0.0006760791227506946,1,-0.0986089236160115,1,-0.5000404508946047,1,0.0,0,3.3211231252606246,1
2025-09-03,0.02182624451786297,1,0.07072437226167189,1,-0.5081382752707714,1,0.0,0,3.3037352525007084,1
2025-09-04,0.04681628960822204,1,0.09458684493714214,1,-0.42960865513628715,1,0.0,0,1.8570065790129393,1
2025-09-05,0.021953702561680055,1,-0.3444000110029,1,0.26789457471610856,1,0.0,0,1.4827217559504362,1
2025-09-08,0.007576333641085897,1,-0.3334498681509443,1,0.23199593967146,1,0.0,0,-2.4701601475746697,1
2025-09-09,0.028214660460069707,1,-0.22501183928767046,1,-0.4897036313945464,1,0.0,0,-2.131693934371535,1
2025-09-10,0.029464241190041207,1,-0.38348796070977187,1,-0.1744588794701712,1,0.0,0,-2.4017417758562134,1
2025-09-11,0.0002766219083103483,1,-0.5259510293630527,1,0.3070662052489475,1,0.0,0,-2.503881519238718,1
2025-09-12,-0.0043352489186911924,-1,-0.3343142109366969,1,-0.271134126806772,1,0.0,0,-2.686096824981547,1
2025-09-15,-0.00213853825696364,-1,-0.2364416276082218,1,-0.2906181641224328,1,0.0,0,-2.5125929652006995,1
2025-09-16,-0.02462932740215673,-1,-0.4857834019339865,1,0.19067321141824167,1,0.0,0,-2.76739280025332,1
2025-09-17,-0.012980301171590547,-1,-0.36285595085437594,1,-0.029754060468157043,1,0.0,0,-2.849990441304612,1
2025-09-18,-0.003500394342459079,-1,-0.048062390639176764,1,-0.558773538733661,1,0.0,0,-2.9067485409810243,1
2025-09-19,-0.006444748035504322,-1,-0.01493192407424856,1,-0.322908943578161,1,0.0,0,-1.5964162229174894,1
2025-09-22,0.0012830805313654992,1,-0.07120219401530511,1,-0.2759140761863618,1,0.0,0,-0.21295575373602546,1
2025-09-23,0.018648087793812218,1,0.04802714695828368,1,-0.6176476664505117,1,0.0,0,-0.27467259134188254,1
2025-09-24,0.010708861446456774,1,-0.32417645062800654,1,0.2502044226887788,1,0.0,0,0.08384350720653,1
2025-09-25,0.010955221419480798,1,-0.12033130312515208,1,-0.4490059961275029,1,0.0,0,0.29858106974809795,1
2025-09-26,0.015631080588418556,1,-0.021434518267238956,1,-0.2621530035555182,1,0.0,0,-0.14042133509315655,1
2025-09-29,-0.005102784021466689,-1,-0.24533054341308463,1,0.04450267369923629,1,0.0,0,-1.7407154844877715,1
2025-09-30,0.00364658197158807,1,-0.26185339460942025,1,-0.11173723970459863,1,0.0,0,-1.0961343047504744,1
2025-10-09,-0.013682421988877036,-1,-0.23293324809469235,1,0.11419128574098444,1,0.0,0,-0.5544810563164869,1
2025-10-10,-0.031462906798719215,-1,-0.16657998126496437,1,-0.012487034468801525,1,0.0,0,-0.4110148617958062,1
2025-10-13,-0.016111571466126295,-1,-0.13506319212948842,1,-0.43388900936108843,1,0.0,0,-0.35127976374736,1
2025-10-14,0.011510515862031223,1,0.08241149312165799,1,-0.4607589112463368,1,0.0,0,0.05128785712344438,1
2025-10-15,-0.0039727608048372165,-1,-0.265889427509283,1,0.28195227863063443,1,0.0,0,0.9416886334592105,1
2025-10-16,0.007891219401038985,1,0.05705880267566894,1,-0.5094251762634439,1,0.0,0,-0.800696285806075,1
2025-10-17,0.037842393812954844,1,0.16621454748825262,1,-0.23161632496775342,1,0.0,0,-0.10131696883377546,1
2025-10-20,0.03305673597171954,1,-0.10782312155583965,1,0.10087656530152116,1,0.0,0,0.11820334432891537,1
2025-10-21,0.017856727478585244,1,-0.31372713557445203,1,0.3397934364941234,1,0.0,0,-0.55509594378275,1
2025-10-22,0.022210305682959453,1,-0.09677450691926244,1,-0.16531763028406585,1,0.0,0,-0.7019453054719459,1
2025-10-23,0.008945189543140053,1,-0.14851834076820658,1,0.012294453965217602,1,0.0,0,-0.7136596963451779,1
